Size	Latency (us)	np	Algorithm
8	0.39	3	broadcast_flat
16	0.38	3	broadcast_flat
32	0.42	3	broadcast_flat
64	0.41	3	broadcast_flat
128	0.53	3	broadcast_flat
256	0.55	3	broadcast_flat
512	0.58	3	broadcast_flat
1024	0.76	3	broadcast_flat
2048	0.96	3	broadcast_flat
4096	1.45	3	broadcast_flat
8192	2.18	3	broadcast_flat
16384	4.7	3	broadcast_flat
32768	7.89	3	broadcast_flat
65536	11.8	3	broadcast_flat
131072	19.23	3	broadcast_flat
262144	33.78	3	broadcast_flat
524288	62.39	3	broadcast_flat
1048576	123.09	3	broadcast_flat
2097152	234.47	3	broadcast_flat
4194304	462.31	3	broadcast_flat
8	0.4	3	broadcast_chain
16	0.4	3	broadcast_chain
32	0.43	3	broadcast_chain
64	0.42	3	broadcast_chain
128	0.53	3	broadcast_chain
256	0.55	3	broadcast_chain
512	0.58	3	broadcast_chain
1024	0.77	3	broadcast_chain
2048	0.98	3	broadcast_chain
4096	1.47	3	broadcast_chain
8192	2.23	3	broadcast_chain
16384	4.66	3	broadcast_chain
32768	7.8	3	broadcast_chain
65536	11.66	3	broadcast_chain
131072	18.32	3	broadcast_chain
262144	31.39	3	broadcast_chain
524288	59.96	3	broadcast_chain
1048576	122.86	3	broadcast_chain
2097152	249.45	3	broadcast_chain
4194304	470.95	3	broadcast_chain
8	0.4	3	broadcast_binary_tree
16	0.39	3	broadcast_binary_tree
32	0.42	3	broadcast_binary_tree
64	0.42	3	broadcast_binary_tree
128	0.53	3	broadcast_binary_tree
256	0.56	3	broadcast_binary_tree
512	0.6	3	broadcast_binary_tree
1024	0.77	3	broadcast_binary_tree
2048	0.97	3	broadcast_binary_tree
4096	1.46	3	broadcast_binary_tree
8192	2.2	3	broadcast_binary_tree
16384	4.87	3	broadcast_binary_tree
32768	7.99	3	broadcast_binary_tree
65536	11.65	3	broadcast_binary_tree
131072	18.46	3	broadcast_binary_tree
262144	32.83	3	broadcast_binary_tree
524288	60.47	3	broadcast_binary_tree
1048576	124.77	3	broadcast_binary_tree
2097152	252.42	3	broadcast_binary_tree
4194304	485.36	3	broadcast_binary_tree
8	0.4	3	scatter_flat
16	0.4	3	scatter_flat
32	0.43	3	scatter_flat
64	0.43	3	scatter_flat
128	0.59	3	scatter_flat
256	0.59	3	scatter_flat
512	0.65	3	scatter_flat
1024	0.76	3	scatter_flat
2048	1.0	3	scatter_flat
4096	1.59	3	scatter_flat
8192	2.49	3	scatter_flat
16384	4.42	3	scatter_flat
32768	8.03	3	scatter_flat
65536	15.21	3	scatter_flat
131072	29.33	3	scatter_flat
262144	40.25	3	scatter_flat
524288	77.86	3	scatter_flat
1048576	171.74	3	scatter_flat
2097152	417.88	3	scatter_flat
4194304	1410.56	3	scatter_flat
8	0.43	3	scatter_binomial
16	0.43	3	scatter_binomial
32	0.48	3	scatter_binomial
64	0.47	3	scatter_binomial
128	0.65	3	scatter_binomial
256	0.67	3	scatter_binomial
512	0.73	3	scatter_binomial
1024	0.89	3	scatter_binomial
2048	1.13	3	scatter_binomial
4096	1.69	3	scatter_binomial
8192	2.63	3	scatter_binomial
16384	4.63	3	scatter_binomial
32768	8.49	3	scatter_binomial
65536	16.09	3	scatter_binomial
131072	32.1	3	scatter_binomial
262144	41.76	3	scatter_binomial
524288	85.12	3	scatter_binomial
1048576	245.92	3	scatter_binomial
2097152	566.32	3	scatter_binomial
4194304	1659.41	3	scatter_binomial
8	0.39	3	scatter_nb
16	0.39	3	scatter_nb
32	0.42	3	scatter_nb
64	0.42	3	scatter_nb
128	0.52	3	scatter_nb
256	0.55	3	scatter_nb
512	0.63	3	scatter_nb
1024	0.76	3	scatter_nb
2048	0.98	3	scatter_nb
4096	1.53	3	scatter_nb
8192	2.47	3	scatter_nb
16384	4.42	3	scatter_nb
32768	8.01	3	scatter_nb
65536	15.86	3	scatter_nb
131072	21.58	3	scatter_nb
262144	41.24	3	scatter_nb
524288	79.37	3	scatter_nb
1048576	171.71	3	scatter_nb
2097152	420.33	3	scatter_nb
4194304	1400.54	3	scatter_nb
8	0.33	6	broadcast_flat
16	0.35	6	broadcast_flat
32	0.5	6	broadcast_flat
64	0.44	6	broadcast_flat
128	0.69	6	broadcast_flat
256	0.76	6	broadcast_flat
512	0.79	6	broadcast_flat
1024	1.1	6	broadcast_flat
2048	1.52	6	broadcast_flat
4096	2.41	6	broadcast_flat
8192	3.68	6	broadcast_flat
16384	7.19	6	broadcast_flat
32768	12.05	6	broadcast_flat
65536	23.03	6	broadcast_flat
131072	44.18	6	broadcast_flat
262144	87.05	6	broadcast_flat
524288	174.37	6	broadcast_flat
1048576	332.99	6	broadcast_flat
2097152	615.24	6	broadcast_flat
4194304	1391.74	6	broadcast_flat
8	0.34	6	broadcast_chain
16	0.35	6	broadcast_chain
32	0.44	6	broadcast_chain
64	0.44	6	broadcast_chain
128	0.69	6	broadcast_chain
256	0.72	6	broadcast_chain
512	0.78	6	broadcast_chain
1024	1.05	6	broadcast_chain
2048	1.45	6	broadcast_chain
4096	2.25	6	broadcast_chain
8192	3.4	6	broadcast_chain
16384	7.58	6	broadcast_chain
32768	12.45	6	broadcast_chain
65536	22.92	6	broadcast_chain
131072	43.03	6	broadcast_chain
262144	83.58	6	broadcast_chain
524288	166.85	6	broadcast_chain
1048576	335.42	6	broadcast_chain
2097152	602.88	6	broadcast_chain
4194304	1362.96	6	broadcast_chain
8	0.51	6	broadcast_binary_tree
16	0.51	6	broadcast_binary_tree
32	0.6	6	broadcast_binary_tree
64	0.61	6	broadcast_binary_tree
128	0.83	6	broadcast_binary_tree
256	0.88	6	broadcast_binary_tree
512	0.95	6	broadcast_binary_tree
1024	1.22	6	broadcast_binary_tree
2048	1.68	6	broadcast_binary_tree
4096	2.42	6	broadcast_binary_tree
8192	3.78	6	broadcast_binary_tree
16384	9.97	6	broadcast_binary_tree
32768	15.26	6	broadcast_binary_tree
65536	25.22	6	broadcast_binary_tree
131072	45.11	6	broadcast_binary_tree
262144	84.38	6	broadcast_binary_tree
524288	154.81	6	broadcast_binary_tree
1048576	310.18	6	broadcast_binary_tree
2097152	582.5	6	broadcast_binary_tree
4194304	1696.94	6	broadcast_binary_tree
8	0.33	6	scatter_flat
16	0.33	6	scatter_flat
32	0.48	6	scatter_flat
64	0.42	6	scatter_flat
128	0.68	6	scatter_flat
256	0.75	6	scatter_flat
512	0.86	6	scatter_flat
1024	1.09	6	scatter_flat
2048	1.59	6	scatter_flat
4096	2.5	6	scatter_flat
8192	4.02	6	scatter_flat
16384	7.34	6	scatter_flat
32768	13.82	6	scatter_flat
65536	26.74	6	scatter_flat
131072	53.04	6	scatter_flat
262144	74.76	6	scatter_flat
524288	140.08	6	scatter_flat
1048576	352.26	6	scatter_flat
2097152	1285.79	6	scatter_flat
4194304	3963.0	6	scatter_flat
8	0.46	6	scatter_binomial
16	0.49	6	scatter_binomial
32	0.53	6	scatter_binomial
64	0.67	6	scatter_binomial
128	0.8	6	scatter_binomial
256	0.87	6	scatter_binomial
512	1.06	6	scatter_binomial
1024	1.44	6	scatter_binomial
2048	2.21	6	scatter_binomial
4096	3.58	6	scatter_binomial
8192	5.59	6	scatter_binomial
16384	9.93	6	scatter_binomial
32768	18.48	6	scatter_binomial
65536	35.34	6	scatter_binomial
131072	48.48	6	scatter_binomial
262144	118.67	6	scatter_binomial
524288	269.52	6	scatter_binomial
1048576	702.61	6	scatter_binomial
2097152	2119.41	6	scatter_binomial
4194304	5590.28	6	scatter_binomial
8	0.47	6	scatter_nb
16	0.51	6	scatter_nb
32	0.51	6	scatter_nb
64	0.67	6	scatter_nb
128	0.81	6	scatter_nb
256	0.89	6	scatter_nb
512	1.07	6	scatter_nb
1024	1.45	6	scatter_nb
2048	1.6	6	scatter_nb
4096	3.57	6	scatter_nb
8192	4.02	6	scatter_nb
16384	7.37	6	scatter_nb
32768	11.03	6	scatter_nb
65536	23.23	6	scatter_nb
131072	46.22	6	scatter_nb
262144	91.77	6	scatter_nb
524288	124.08	6	scatter_nb
1048576	353.03	6	scatter_nb
2097152	1284.65	6	scatter_nb
4194304	3962.69	6	scatter_nb
8	0.92	12	broadcast_flat
16	0.89	12	broadcast_flat
32	1.19	12	broadcast_flat
64	1.28	12	broadcast_flat
128	1.79	12	broadcast_flat
256	1.83	12	broadcast_flat
512	1.8	12	broadcast_flat
1024	2.55	12	broadcast_flat
2048	3.3	12	broadcast_flat
4096	4.75	12	broadcast_flat
8192	6.99	12	broadcast_flat
16384	11.32	12	broadcast_flat
32768	20.54	12	broadcast_flat
65536	41.59	12	broadcast_flat
131072	83.21	12	broadcast_flat
262144	163.91	12	broadcast_flat
524288	331.12	12	broadcast_flat
1048576	631.7	12	broadcast_flat
2097152	1181.44	12	broadcast_flat
4194304	2417.09	12	broadcast_flat
8	0.98	12	broadcast_chain
16	0.94	12	broadcast_chain
32	1.09	12	broadcast_chain
64	1.06	12	broadcast_chain
128	1.46	12	broadcast_chain
256	1.49	12	broadcast_chain
512	1.56	12	broadcast_chain
1024	1.99	12	broadcast_chain
2048	2.54	12	broadcast_chain
4096	3.69	12	broadcast_chain
8192	5.93	12	broadcast_chain
16384	13.35	12	broadcast_chain
32768	21.3	12	broadcast_chain
65536	36.93	12	broadcast_chain
131072	69.08	12	broadcast_chain
262144	136.71	12	broadcast_chain
524288	251.43	12	broadcast_chain
1048576	512.04	12	broadcast_chain
2097152	1170.16	12	broadcast_chain
4194304	3019.29	12	broadcast_chain
8	0.97	12	broadcast_binary_tree
16	0.94	12	broadcast_binary_tree
32	1.11	12	broadcast_binary_tree
64	1.07	12	broadcast_binary_tree
128	1.45	12	broadcast_binary_tree
256	1.48	12	broadcast_binary_tree
512	1.56	12	broadcast_binary_tree
1024	1.96	12	broadcast_binary_tree
2048	2.6	12	broadcast_binary_tree
4096	3.81	12	broadcast_binary_tree
8192	5.78	12	broadcast_binary_tree
16384	15.34	12	broadcast_binary_tree
32768	22.44	12	broadcast_binary_tree
65536	38.43	12	broadcast_binary_tree
131072	69.38	12	broadcast_binary_tree
262144	135.66	12	broadcast_binary_tree
524288	242.52	12	broadcast_binary_tree
1048576	492.3	12	broadcast_binary_tree
2097152	1193.44	12	broadcast_binary_tree
4194304	3099.21	12	broadcast_binary_tree
8	0.9	12	scatter_flat
16	0.9	12	scatter_flat
32	1.17	12	scatter_flat
64	1.08	12	scatter_flat
128	1.84	12	scatter_flat
256	1.89	12	scatter_flat
512	1.99	12	scatter_flat
1024	2.78	12	scatter_flat
2048	3.43	12	scatter_flat
4096	4.94	12	scatter_flat
8192	7.57	12	scatter_flat
16384	13.51	12	scatter_flat
32768	25.24	12	scatter_flat
65536	48.96	12	scatter_flat
131072	109.18	12	scatter_flat
262144	122.24	12	scatter_flat
524288	254.77	12	scatter_flat
1048576	819.97	12	scatter_flat
2097152	3440.88	12	scatter_flat
4194304	7889.07	12	scatter_flat
8	0.89	12	scatter_binomial
16	0.93	12	scatter_binomial
32	1.14	12	scatter_binomial
64	1.25	12	scatter_binomial
128	1.49	12	scatter_binomial
256	1.66	12	scatter_binomial
512	2.05	12	scatter_binomial
1024	2.88	12	scatter_binomial
2048	4.37	12	scatter_binomial
4096	6.75	12	scatter_binomial
8192	11.19	12	scatter_binomial
16384	20.3	12	scatter_binomial
32768	38.02	12	scatter_binomial
65536	53.13	12	scatter_binomial
131072	125.73	12	scatter_binomial
262144	305.93	12	scatter_binomial
524288	695.62	12	scatter_binomial
1048576	2182.03	12	scatter_binomial
2097152	5739.99	12	scatter_binomial
4194304	12297.4	12	scatter_binomial
8	0.93	12	scatter_nb
16	0.99	12	scatter_nb
32	1.19	12	scatter_nb
64	1.31	12	scatter_nb
128	1.5	12	scatter_nb
256	1.67	12	scatter_nb
512	2.02	12	scatter_nb
1024	2.89	12	scatter_nb
2048	4.36	12	scatter_nb
4096	6.79	12	scatter_nb
8192	11.23	12	scatter_nb
16384	11.3	12	scatter_nb
32768	19.73	12	scatter_nb
65536	39.84	12	scatter_nb
131072	60.0	12	scatter_nb
262144	105.7	12	scatter_nb
524288	141.73	12	scatter_nb
1048576	809.33	12	scatter_nb
2097152	3403.49	12	scatter_nb
4194304	7871.77	12	scatter_nb
8	2.61	24	broadcast_flat
16	2.59	24	broadcast_flat
32	3.11	24	broadcast_flat
64	2.98	24	broadcast_flat
128	5.95	24	broadcast_flat
256	6.1	24	broadcast_flat
512	6.32	24	broadcast_flat
1024	8.68	24	broadcast_flat
2048	10.25	24	broadcast_flat
4096	14.21	24	broadcast_flat
8192	20.7	24	broadcast_flat
16384	23.16	24	broadcast_flat
32768	51.83	24	broadcast_flat
65536	113.51	24	broadcast_flat
131072	236.55	24	broadcast_flat
262144	479.7	24	broadcast_flat
524288	981.6	24	broadcast_flat
1048576	1878.84	24	broadcast_flat
2097152	2986.98	24	broadcast_flat
4194304	5563.78	24	broadcast_flat
8	2.4	24	broadcast_chain
16	2.33	24	broadcast_chain
32	2.83	24	broadcast_chain
64	2.69	24	broadcast_chain
128	3.57	24	broadcast_chain
256	3.62	24	broadcast_chain
512	3.85	24	broadcast_chain
1024	4.65	24	broadcast_chain
2048	5.72	24	broadcast_chain
4096	7.81	24	broadcast_chain
8192	11.66	24	broadcast_chain
16384	26.64	24	broadcast_chain
32768	40.18	24	broadcast_chain
65536	68.42	24	broadcast_chain
131072	125.34	24	broadcast_chain
262144	244.39	24	broadcast_chain
524288	481.76	24	broadcast_chain
1048576	914.68	24	broadcast_chain
2097152	2110.44	24	broadcast_chain
4194304	4814.18	24	broadcast_chain
8	2.47	24	broadcast_binary_tree
16	2.19	24	broadcast_binary_tree
32	2.46	24	broadcast_binary_tree
64	2.39	24	broadcast_binary_tree
128	3.22	24	broadcast_binary_tree
256	3.3	24	broadcast_binary_tree
512	3.49	24	broadcast_binary_tree
1024	4.19	24	broadcast_binary_tree
2048	5.18	24	broadcast_binary_tree
4096	7.21	24	broadcast_binary_tree
8192	10.98	24	broadcast_binary_tree
16384	24.76	24	broadcast_binary_tree
32768	38.83	24	broadcast_binary_tree
65536	69.02	24	broadcast_binary_tree
131072	129.84	24	broadcast_binary_tree
262144	243.56	24	broadcast_binary_tree
524288	468.51	24	broadcast_binary_tree
1048576	895.14	24	broadcast_binary_tree
2097152	1930.18	24	broadcast_binary_tree
4194304	4609.89	24	broadcast_binary_tree
8	2.96	24	scatter_flat
16	2.96	24	scatter_flat
32	3.59	24	scatter_flat
64	3.51	24	scatter_flat
128	6.03	24	scatter_flat
256	6.19	24	scatter_flat
512	7.01	24	scatter_flat
1024	8.88	24	scatter_flat
2048	10.77	24	scatter_flat
4096	16.25	24	scatter_flat
8192	21.83	24	scatter_flat
16384	39.25	24	scatter_flat
32768	74.67	24	scatter_flat
65536	153.03	24	scatter_flat
131072	305.8	24	scatter_flat
262144	230.59	24	scatter_flat
524288	461.27	24	scatter_flat
1048576	1485.57	24	scatter_flat
2097152	5961.77	24	scatter_flat
4194304	13771.85	24	scatter_flat
8	2.24	24	scatter_binomial
16	2.62	24	scatter_binomial
32	2.92	24	scatter_binomial
64	3.16	24	scatter_binomial
128	3.72	24	scatter_binomial
256	4.36	24	scatter_binomial
512	5.87	24	scatter_binomial
1024	8.4	24	scatter_binomial
2048	12.92	24	scatter_binomial
4096	21.75	24	scatter_binomial
8192	43.82	24	scatter_binomial
16384	73.23	24	scatter_binomial
32768	66.23	24	scatter_binomial
65536	157.34	24	scatter_binomial
131072	366.32	24	scatter_binomial
262144	802.24	24	scatter_binomial
524288	1704.07	24	scatter_binomial
1048576	4834.92	24	scatter_binomial
2097152	11934.09	24	scatter_binomial
4194304	45207.44	24	scatter_binomial
8	2.13	24	scatter_nb
16	2.61	24	scatter_nb
32	2.95	24	scatter_nb
64	3.14	24	scatter_nb
128	3.68	24	scatter_nb
256	4.4	24	scatter_nb
512	5.79	24	scatter_nb
1024	8.39	24	scatter_nb
2048	12.99	24	scatter_nb
4096	21.69	24	scatter_nb
8192	43.29	24	scatter_nb
16384	41.77	24	scatter_nb
32768	38.49	24	scatter_nb
65536	55.85	24	scatter_nb
131072	136.21	24	scatter_nb
262144	210.33	24	scatter_nb
524288	242.43	24	scatter_nb
1048576	294.14	24	scatter_nb
2097152	1021.06	24	scatter_nb
4194304	2429.26	24	scatter_nb
8	5.0	48	broadcast_flat
16	5.0	48	broadcast_flat
32	5.41	48	broadcast_flat
64	5.74	48	broadcast_flat
128	10.77	48	broadcast_flat
256	11.14	48	broadcast_flat
512	11.61	48	broadcast_flat
1024	17.09	48	broadcast_flat
2048	19.33	48	broadcast_flat
4096	28.1	48	broadcast_flat
8192	40.83	48	broadcast_flat
16384	28.47	48	broadcast_flat
32768	53.96	48	broadcast_flat
65536	107.04	48	broadcast_flat
131072	246.88	48	broadcast_flat
262144	495.63	48	broadcast_flat
524288	999.57	48	broadcast_flat
1048576	1878.37	48	broadcast_flat
2097152	3509.62	48	broadcast_flat
4194304	6790.84	48	broadcast_flat
8	4.16	48	broadcast_chain
16	4.1	48	broadcast_chain
32	4.58	48	broadcast_chain
64	4.69	48	broadcast_chain
128	5.64	48	broadcast_chain
256	6.88	48	broadcast_chain
512	6.32	48	broadcast_chain
1024	7.3	48	broadcast_chain
2048	10.55	48	broadcast_chain
4096	13.9	48	broadcast_chain
8192	19.88	48	broadcast_chain
16384	39.95	48	broadcast_chain
32768	56.12	48	broadcast_chain
65536	88.3	48	broadcast_chain
131072	155.59	48	broadcast_chain
262144	285.82	48	broadcast_chain
524288	554.83	48	broadcast_chain
1048576	1087.05	48	broadcast_chain
2097152	2825.36	48	broadcast_chain
4194304	7002.43	48	broadcast_chain
8	3.31	48	broadcast_binary_tree
16	3.31	48	broadcast_binary_tree
32	3.72	48	broadcast_binary_tree
64	3.8	48	broadcast_binary_tree
128	4.9	48	broadcast_binary_tree
256	5.14	48	broadcast_binary_tree
512	5.88	48	broadcast_binary_tree
1024	6.58	48	broadcast_binary_tree
2048	8.28	48	broadcast_binary_tree
4096	11.8	48	broadcast_binary_tree
8192	22.59	48	broadcast_binary_tree
16384	36.09	48	broadcast_binary_tree
32768	58.68	48	broadcast_binary_tree
65536	107.1	48	broadcast_binary_tree
131072	233.16	48	broadcast_binary_tree
262144	453.67	48	broadcast_binary_tree
524288	907.29	48	broadcast_binary_tree
1048576	1772.06	48	broadcast_binary_tree
2097152	3448.53	48	broadcast_binary_tree
4194304	7605.64	48	broadcast_binary_tree
8	5.41	48	scatter_flat
16	5.41	48	scatter_flat
32	7.83	48	scatter_flat
64	6.07	48	scatter_flat
128	10.8	48	scatter_flat
256	11.24	48	scatter_flat
512	12.44	48	scatter_flat
1024	15.95	48	scatter_flat
2048	24.66	48	scatter_flat
4096	28.52	48	scatter_flat
8192	43.3	48	scatter_flat
16384	78.73	48	scatter_flat
32768	157.62	48	scatter_flat
65536	319.18	48	scatter_flat
131072	695.3	48	scatter_flat
262144	634.18	48	scatter_flat
524288	1100.3	48	scatter_flat
1048576	3040.17	48	scatter_flat
2097152	10978.06	48	scatter_flat
4194304	24508.66	48	scatter_flat
8	3.51	48	scatter_binomial
16	3.85	48	scatter_binomial
32	7.11	48	scatter_binomial
64	4.85	48	scatter_binomial
128	5.65	48	scatter_binomial
256	7.81	48	scatter_binomial
512	9.77	48	scatter_binomial
1024	14.19	48	scatter_binomial
2048	22.19	48	scatter_binomial
4096	36.42	48	scatter_binomial
8192	68.67	48	scatter_binomial
16384	87.96	48	scatter_binomial
32768	161.44	48	scatter_binomial
65536	312.52	48	scatter_binomial
131072	623.34	48	scatter_binomial
262144	1316.77	48	scatter_binomial
524288	3085.72	48	scatter_binomial
1048576	7792.91	48	scatter_binomial
2097152	41531.11	48	scatter_binomial
4194304	98032.2	48	scatter_binomial
8	3.57	48	scatter_nb
16	3.91	48	scatter_nb
32	10.7	48	scatter_nb
64	4.97	48	scatter_nb
128	5.69	48	scatter_nb
256	7.12	48	scatter_nb
512	12.43	48	scatter_nb
1024	15.91	48	scatter_nb
2048	20.48	48	scatter_nb
4096	32.72	48	scatter_nb
8192	64.68	48	scatter_nb
16384	26.8	48	scatter_nb
32768	50.94	48	scatter_nb
65536	104.97	48	scatter_nb
131072	192.74	48	scatter_nb
262144	344.16	48	scatter_nb
524288	638.64	48	scatter_nb
1048576	1288.83	48	scatter_nb
2097152	2913.12	48	scatter_nb
4194304	6100.49	48	scatter_nb
8	0.37	3	broadcast_flat
16	0.37	3	broadcast_flat
32	0.4	3	broadcast_flat
64	0.4	3	broadcast_flat
128	0.5	3	broadcast_flat
256	0.54	3	broadcast_flat
512	0.58	3	broadcast_flat
1024	0.76	3	broadcast_flat
2048	0.96	3	broadcast_flat
4096	1.45	3	broadcast_flat
8192	2.18	3	broadcast_flat
16384	4.8	3	broadcast_flat
32768	7.94	3	broadcast_flat
65536	11.77	3	broadcast_flat
131072	19.2	3	broadcast_flat
262144	32.1	3	broadcast_flat
524288	60.9	3	broadcast_flat
1048576	121.81	3	broadcast_flat
2097152	244.21	3	broadcast_flat
4194304	0.4	3	broadcast_chain
16	0.42	3	broadcast_chain
32	0.44	3	broadcast_chain
64	0.46	3	broadcast_chain
128	0.55	3	broadcast_chain
256	0.57	3	broadcast_chain
512	0.6	3	broadcast_chain
1024	0.78	3	broadcast_chain
2048	0.99	3	broadcast_chain
4096	1.48	3	broadcast_chain
8192	2.21	3	broadcast_chain
16384	4.88	3	broadcast_chain
32768	8.0	3	broadcast_chain
65536	11.57	3	broadcast_chain
131072	18.84	3	broadcast_chain
262144	32.08	3	broadcast_chain
524288	59.59	3	broadcast_chain
1048576	120.77	3	broadcast_chain
2097152	250.47	3	broadcast_chain
4194304	490.19	3	broadcast_chain
8	0.43	3	broadcast_binary_tree
16	0.43	3	broadcast_binary_tree
32	0.46	3	broadcast_binary_tree
64	0.47	3	broadcast_binary_tree
128	0.58	3	broadcast_binary_tree
256	0.61	3	broadcast_binary_tree
512	0.65	3	broadcast_binary_tree
1024	0.81	3	broadcast_binary_tree
2048	1.01	3	broadcast_binary_tree
4096	1.49	3	broadcast_binary_tree
8192	2.23	3	broadcast_binary_tree
16384	4.9	3	broadcast_binary_tree
32768	8.07	3	broadcast_binary_tree
65536	11.85	3	broadcast_binary_tree
131072	18.49	3	broadcast_binary_tree
262144	32.56	3	broadcast_binary_tree
524288	60.45	3	broadcast_binary_tree
1048576	121.46	3	broadcast_binary_tree
2097152	249.03	3	broadcast_binary_tree
4194304	463.31	3	broadcast_binary_tree
8	0.4	3	scatter_flat
16	0.4	3	scatter_flat
32	0.44	3	scatter_flat
64	0.43	3	scatter_flat
128	0.59	3	scatter_flat
256	0.61	3	scatter_flat
512	0.65	3	scatter_flat
1024	0.77	3	scatter_flat
2048	0.99	3	scatter_flat
4096	1.55	3	scatter_flat
8192	2.5	3	scatter_flat
16384	4.35	3	scatter_flat
32768	7.99	3	scatter_flat
65536	15.15	3	scatter_flat
131072	29.08	3	scatter_flat
262144	40.14	3	scatter_flat
524288	77.7	3	scatter_flat
1048576	173.34	3	scatter_flat
2097152	418.12	3	scatter_flat
4194304	1410.42	3	scatter_flat
8	0.42	3	scatter_binomial
16	0.42	3	scatter_binomial
32	0.46	3	scatter_binomial
64	0.45	3	scatter_binomial
128	0.61	3	scatter_binomial
256	0.64	3	scatter_binomial
512	0.73	3	scatter_binomial
1024	0.86	3	scatter_binomial
2048	1.11	3	scatter_binomial
4096	1.67	3	scatter_binomial
8192	2.62	3	scatter_binomial
16384	4.64	3	scatter_binomial
32768	8.52	3	scatter_binomial
65536	15.97	3	scatter_binomial
131072	30.77	3	scatter_binomial
262144	41.49	3	scatter_binomial
524288	84.75	3	scatter_binomial
1048576	241.83	3	scatter_binomial
2097152	565.56	3	scatter_binomial
4194304	1655.57	3	scatter_binomial
8	0.4	3	scatter_nb
16	0.4	3	scatter_nb
32	0.44	3	scatter_nb
64	0.43	3	scatter_nb
128	0.58	3	scatter_nb
256	0.6	3	scatter_nb
512	0.64	3	scatter_nb
1024	0.78	3	scatter_nb
2048	1.01	3	scatter_nb
4096	1.57	3	scatter_nb
8192	2.52	3	scatter_nb
16384	4.4	3	scatter_nb
32768	8.1	3	scatter_nb
65536	15.39	3	scatter_nb
131072	21.7	3	scatter_nb
262144	41.04	3	scatter_nb
524288	78.19	3	scatter_nb
1048576	191.56	3	scatter_nb
2097152	422.85	3	scatter_nb
4194304	1398.43	3	scatter_nb
8	0.32	6	broadcast_flat
16	0.33	6	broadcast_flat
32	0.46	6	broadcast_flat
64	0.44	6	broadcast_flat
128	0.67	6	broadcast_flat
256	0.73	6	broadcast_flat
512	0.82	6	broadcast_flat
1024	1.08	6	broadcast_flat
2048	1.52	6	broadcast_flat
4096	2.39	6	broadcast_flat
8192	3.69	6	broadcast_flat
16384	6.85	6	broadcast_flat
32768	11.9	6	broadcast_flat
65536	22.47	6	broadcast_flat
131072	43.73	6	broadcast_flat
262144	85.71	6	broadcast_flat
524288	172.23	6	broadcast_flat
1048576	323.19	6	broadcast_flat
2097152	557.85	6	broadcast_flat
4194304	1341.18	6	broadcast_flat
8	0.37	6	broadcast_chain
16	0.37	6	broadcast_chain
32	0.45	6	broadcast_chain
64	0.45	6	broadcast_chain
128	0.71	6	broadcast_chain
256	0.73	6	broadcast_chain
512	0.83	6	broadcast_chain
1024	1.07	6	broadcast_chain
2048	1.45	6	broadcast_chain
4096	2.24	6	broadcast_chain
8192	3.39	6	broadcast_chain
16384	7.76	6	broadcast_chain
32768	12.67	6	broadcast_chain
65536	23.18	6	broadcast_chain
131072	43.68	6	broadcast_chain
262144	84.92	6	broadcast_chain
524288	175.5	6	broadcast_chain
1048576	302.89	6	broadcast_chain
2097152	580.43	6	broadcast_chain
4194304	1310.12	6	broadcast_chain
8	0.51	6	broadcast_binary_tree
16	0.51	6	broadcast_binary_tree
32	0.6	6	broadcast_binary_tree
64	0.61	6	broadcast_binary_tree
128	0.84	6	broadcast_binary_tree
256	0.88	6	broadcast_binary_tree
512	0.94	6	broadcast_binary_tree
1024	1.21	6	broadcast_binary_tree
2048	1.65	6	broadcast_binary_tree
4096	2.41	6	broadcast_binary_tree
8192	3.77	6	broadcast_binary_tree
16384	9.67	6	broadcast_binary_tree
32768	14.54	6	broadcast_binary_tree
65536	24.33	6	broadcast_binary_tree
131072	43.9	6	broadcast_binary_tree
262144	80.88	6	broadcast_binary_tree
524288	168.73	6	broadcast_binary_tree
1048576	297.02	6	broadcast_binary_tree
2097152	566.28	6	broadcast_binary_tree
4194304	1596.96	6	broadcast_binary_tree
8	0.33	6	scatter_flat
16	0.33	6	scatter_flat
32	0.46	6	scatter_flat
64	0.45	6	scatter_flat
128	0.74	6	scatter_flat
256	0.79	6	scatter_flat
512	0.87	6	scatter_flat
1024	1.12	6	scatter_flat
2048	1.62	6	scatter_flat
4096	2.53	6	scatter_flat
8192	4.05	6	scatter_flat
16384	7.43	6	scatter_flat
32768	13.93	6	scatter_flat
65536	26.72	6	scatter_flat
131072	53.09	6	scatter_flat
262144	73.84	6	scatter_flat
524288	136.48	6	scatter_flat
1048576	352.35	6	scatter_flat
2097152	1291.41	6	scatter_flat
4194304	3943.09	6	scatter_flat
8	0.5	6	scatter_binomial
16	0.54	6	scatter_binomial
32	0.55	6	scatter_binomial
64	0.72	6	scatter_binomial
128	0.84	6	scatter_binomial
256	0.91	6	scatter_binomial
512	1.08	6	scatter_binomial
1024	1.48	6	scatter_binomial
2048	2.25	6	scatter_binomial
4096	3.61	6	scatter_binomial
8192	5.62	6	scatter_binomial
16384	10.0	6	scatter_binomial
32768	18.52	6	scatter_binomial
65536	35.36	6	scatter_binomial
131072	50.15	6	scatter_binomial
262144	122.64	6	scatter_binomial
524288	268.75	6	scatter_binomial
1048576	704.09	6	scatter_binomial
2097152	2134.1	6	scatter_binomial
