Size	Latency (us)	np	Algorithm
1048576	332.74	6	scatter_flat
2097152	817.43	6	scatter_flat
4194304	2758.65	6	scatter_flat
8	0.64	6	scatter_binomial
16	0.64	6	scatter_binomial
32	0.72	6	scatter_binomial
64	0.71	6	scatter_binomial
128	1.57	6	scatter_binomial
256	1.66	6	scatter_binomial
512	1.85	6	scatter_binomial
1024	2.3	6	scatter_binomial
2048	3.43	6	scatter_binomial
4096	5.16	6	scatter_binomial
8192	8.16	6	scatter_binomial
16384	14.78	6	scatter_binomial
32768	27.83	6	scatter_binomial
65536	54.1	6	scatter_binomial
131072	107.95	6	scatter_binomial
262144	64.62	6	scatter_binomial
524288	132.69	6	scatter_binomial
1048576	332.53	6	scatter_binomial
2097152	820.45	6	scatter_binomial
4194304	2728.82	6	scatter_binomial
8	0.64	6	scatter_nb
16	0.67	6	scatter_nb
32	0.71	6	scatter_nb
64	0.85	6	scatter_nb
128	1.23	6	scatter_nb
256	1.28	6	scatter_nb
512	1.51	6	scatter_nb
1024	2.07	6	scatter_nb
2048	3.01	6	scatter_nb
4096	4.62	6	scatter_nb
8192	7.54	6	scatter_nb
16384	13.38	6	scatter_nb
32768	25.25	6	scatter_nb
65536	47.59	6	scatter_nb
131072	78.15	6	scatter_nb
262144	222.7	6	scatter_nb
524288	405.68	6	scatter_nb
1048576	932.81	6	scatter_nb
2097152	2093.84	6	scatter_nb
4194304	4923.54	6	scatter_nb
8	1.19	12	broadcast_flat
16	1.19	12	broadcast_flat
32	1.47	12	broadcast_flat
64	1.3	12	broadcast_flat
128	2.08	12	broadcast_flat
256	2.13	12	broadcast_flat
512	2.32	12	broadcast_flat
1024	2.88	12	broadcast_flat
2048	3.75	12	broadcast_flat
4096	5.5	12	broadcast_flat
8192	8.32	12	broadcast_flat
16384	15.63	12	broadcast_flat
32768	30.95	12	broadcast_flat
65536	63.18	12	broadcast_flat
131072	128.41	12	broadcast_flat
262144	255.51	12	broadcast_flat
524288	508.21	12	broadcast_flat
1048576	852.39	12	broadcast_flat
2097152	1410.97	12	broadcast_flat
4194304	2746.96	12	broadcast_flat
8	1.59	12	broadcast_chain
16	1.58	12	broadcast_chain
32	2.04	12	broadcast_chain
64	1.87	12	broadcast_chain
128	3.0	12	broadcast_chain
256	3.11	12	broadcast_chain
512	3.48	12	broadcast_chain
1024	4.56	12	broadcast_chain
2048	5.59	12	broadcast_chain
4096	7.78	12	broadcast_chain
8192	12.07	12	broadcast_chain
16384	22.3	12	broadcast_chain
32768	36.81	12	broadcast_chain
65536	63.37	12	broadcast_chain
131072	129.04	12	broadcast_chain
262144	231.09	12	broadcast_chain
524288	456.31	12	broadcast_chain
1048576	850.31	12	broadcast_chain
2097152	1579.69	12	broadcast_chain
4194304	3157.6	12	broadcast_chain
8	1.32	12	broadcast_binary_tree
16	1.29	12	broadcast_binary_tree
32	1.52	12	broadcast_binary_tree
64	1.42	12	broadcast_binary_tree
128	2.13	12	broadcast_binary_tree
256	2.13	12	broadcast_binary_tree
512	2.37	12	broadcast_binary_tree
1024	2.88	12	broadcast_binary_tree
2048	3.94	12	broadcast_binary_tree
4096	5.47	12	broadcast_binary_tree
8192	8.2	12	broadcast_binary_tree
16384	16.04	12	broadcast_binary_tree
32768	23.88	12	broadcast_binary_tree
65536	41.26	12	broadcast_binary_tree
131072	72.19	12	broadcast_binary_tree
262144	140.14	12	broadcast_binary_tree
524288	255.22	12	broadcast_binary_tree
1048576	466.57	12	broadcast_binary_tree
2097152	896.66	12	broadcast_binary_tree
4194304	2276.82	12	broadcast_binary_tree
8	1.09	12	scatter_flat
16	1.1	12	scatter_flat
32	1.3	12	scatter_flat
64	1.46	12	scatter_flat
128	1.87	12	scatter_flat
256	2.09	12	scatter_flat
512	2.57	12	scatter_flat
1024	3.54	12	scatter_flat
2048	5.22	12	scatter_flat
4096	8.02	12	scatter_flat
8192	13.4	12	scatter_flat
16384	15.35	12	scatter_flat
32768	26.76	12	scatter_flat
65536	39.2	12	scatter_flat
131072	83.11	12	scatter_flat
262144	152.99	12	scatter_flat
524288	269.46	12	scatter_flat
1048576	612.22	12	scatter_flat
2097152	2127.47	12	scatter_flat
4194304	6293.56	12	scatter_flat
8	1.52	12	scatter_binomial
16	1.51	12	scatter_binomial
32	1.72	12	scatter_binomial
64	1.65	12	scatter_binomial
128	3.28	12	scatter_binomial
256	3.4	12	scatter_binomial
512	3.79	12	scatter_binomial
1024	5.24	12	scatter_binomial
2048	6.59	12	scatter_binomial
4096	9.32	12	scatter_binomial
8192	14.26	12	scatter_binomial
16384	25.98	12	scatter_binomial
32768	53.44	12	scatter_binomial
65536	95.34	12	scatter_binomial
131072	197.6	12	scatter_binomial
262144	128.15	12	scatter_binomial
524288	250.97	12	scatter_binomial
1048576	609.59	12	scatter_binomial
2097152	2135.32	12	scatter_binomial
4194304	6426.43	12	scatter_binomial
8	1.13	12	scatter_nb
16	1.15	12	scatter_nb
32	1.4	12	scatter_nb
64	1.54	12	scatter_nb
128	1.93	12	scatter_nb
256	2.15	12	scatter_nb
512	2.63	12	scatter_nb
1024	3.58	12	scatter_nb
2048	5.23	12	scatter_nb
4096	7.96	12	scatter_nb
8192	13.33	12	scatter_nb
16384	23.93	12	scatter_nb
32768	44.9	12	scatter_nb
65536	69.37	12	scatter_nb
131072	152.55	12	scatter_nb
262144	416.54	12	scatter_nb
524288	846.78	12	scatter_nb
1048576	2117.58	12	scatter_nb
2097152	5161.9	12	scatter_nb
4194304	11451.29	12	scatter_nb
8	2.46	24	broadcast_flat
16	2.4	24	broadcast_flat
32	2.69	24	broadcast_flat
64	2.81	24	broadcast_flat
128	3.47	24	broadcast_flat
256	3.84	24	broadcast_flat
512	4.06	24	broadcast_flat
1024	4.72	24	broadcast_flat
2048	5.95	24	broadcast_flat
4096	8.57	24	broadcast_flat
8192	12.66	24	broadcast_flat
16384	20.56	24	broadcast_flat
32768	36.63	24	broadcast_flat
65536	57.15	24	broadcast_flat
131072	110.48	24	broadcast_flat
262144	235.91	24	broadcast_flat
524288	481.04	24	broadcast_flat
1048576	797.94	24	broadcast_flat
2097152	1586.38	24	broadcast_flat
4194304	3276.19	24	broadcast_flat
8	3.39	24	broadcast_chain
16	3.26	24	broadcast_chain
32	4.1	24	broadcast_chain
64	4.16	24	broadcast_chain
128	5.74	24	broadcast_chain
256	6.19	24	broadcast_chain
512	6.64	24	broadcast_chain
1024	7.78	24	broadcast_chain
2048	10.1	24	broadcast_chain
4096	14.21	24	broadcast_chain
8192	25.45	24	broadcast_chain
16384	33.84	24	broadcast_chain
32768	53.54	24	broadcast_chain
65536	88.21	24	broadcast_chain
131072	150.4	24	broadcast_chain
262144	285.43	24	broadcast_chain
524288	552.75	24	broadcast_chain
1048576	1074.14	24	broadcast_chain
2097152	2157.37	24	broadcast_chain
4194304	4531.02	24	broadcast_chain
8	2.66	24	broadcast_binary_tree
16	2.66	24	broadcast_binary_tree
32	2.94	24	broadcast_binary_tree
64	3.16	24	broadcast_binary_tree
128	3.88	24	broadcast_binary_tree
256	4.13	24	broadcast_binary_tree
512	4.33	24	broadcast_binary_tree
1024	5.1	24	broadcast_binary_tree
2048	6.71	24	broadcast_binary_tree
4096	9.27	24	broadcast_binary_tree
8192	13.61	24	broadcast_binary_tree
16384	22.63	24	broadcast_binary_tree
32768	38.25	24	broadcast_binary_tree
65536	61.03	24	broadcast_binary_tree
131072	123.82	24	broadcast_binary_tree
262144	261.26	24	broadcast_binary_tree
524288	501.71	24	broadcast_binary_tree
1048576	965.67	24	broadcast_binary_tree
2097152	1885.68	24	broadcast_binary_tree
4194304	3787.52	24	broadcast_binary_tree
8	2.58	24	scatter_flat
16	2.68	24	scatter_flat
32	3.06	24	scatter_flat
64	3.25	24	scatter_flat
128	3.72	24	scatter_flat
256	4.35	24	scatter_flat
512	5.54	24	scatter_flat
1024	7.48	24	scatter_flat
2048	10.29	24	scatter_flat
4096	16.29	24	scatter_flat
8192	24.74	24	scatter_flat
16384	43.06	24	scatter_flat
32768	31.11	24	scatter_flat
65536	51.13	24	scatter_flat
131072	117.31	24	scatter_flat
262144	221.57	24	scatter_flat
524288	381.03	24	scatter_flat
1048576	687.77	24	scatter_flat
2097152	1506.4	24	scatter_flat
4194304	3454.35	24	scatter_flat
8	3.43	24	scatter_binomial
16	3.43	24	scatter_binomial
32	3.65	24	scatter_binomial
64	3.77	24	scatter_binomial
128	6.11	24	scatter_binomial
256	6.49	24	scatter_binomial
512	7.48	24	scatter_binomial
1024	9.13	24	scatter_binomial
2048	11.52	24	scatter_binomial
4096	18.76	24	scatter_binomial
8192	24.42	24	scatter_binomial
16384	43.17	24	scatter_binomial
32768	81.36	24	scatter_binomial
65536	160.61	24	scatter_binomial
131072	313.6	24	scatter_binomial
262144	293.76	24	scatter_binomial
524288	531.18	24	scatter_binomial
1048576	1193.65	24	scatter_binomial
2097152	3599.96	24	scatter_binomial
4194304	10563.06	24	scatter_binomial
8	2.62	24	scatter_nb
16	2.71	24	scatter_nb
32	3.12	24	scatter_nb
64	3.3	24	scatter_nb
128	3.78	24	scatter_nb
256	4.4	24	scatter_nb
512	5.59	24	scatter_nb
1024	7.55	24	scatter_nb
2048	10.43	24	scatter_nb
4096	15.45	24	scatter_nb
8192	25.34	24	scatter_nb
16384	42.45	24	scatter_nb
32768	77.21	24	scatter_nb
65536	142.83	24	scatter_nb
131072	296.61	24	scatter_nb
262144	681.39	24	scatter_nb
524288	1392.8	24	scatter_nb
1048576	3419.79	24	scatter_nb
2097152	7745.62	24	scatter_nb
4194304	39881.74	24	scatter_nb
8	0.75	3	broadcast_flat
16	0.76	3	broadcast_flat
32	0.71	3	broadcast_flat
64	0.73	3	broadcast_flat
128	1.12	3	broadcast_flat
256	1.49	3	broadcast_flat
512	1.31	3	broadcast_flat
1024	1.56	3	broadcast_flat
2048	2.09	3	broadcast_flat
4096	2.95	3	broadcast_flat
8192	4.55	3	broadcast_flat
16384	6.19	3	broadcast_flat
32768	11.02	3	broadcast_flat
65536	14.91	3	broadcast_flat
131072	47.14	3	broadcast_flat
262144	38.48	3	broadcast_flat
524288	70.08	3	broadcast_flat
1048576	138.89	3	broadcast_flat
2097152	273.32	3	broadcast_flat
4194304	557.33	3	broadcast_flat
8	0.74	3	broadcast_chain
16	0.73	3	broadcast_chain
32	0.84	3	broadcast_chain
64	0.81	3	broadcast_chain
128	1.2	3	broadcast_chain
256	1.24	3	broadcast_chain
512	1.35	3	broadcast_chain
1024	1.62	3	broadcast_chain
2048	2.15	3	broadcast_chain
4096	3.02	3	broadcast_chain
8192	4.57	3	broadcast_chain
16384	6.54	3	broadcast_chain
32768	10.96	3	broadcast_chain
65536	14.57	3	broadcast_chain
131072	23.68	3	broadcast_chain
262144	37.53	3	broadcast_chain
524288	68.73	3	broadcast_chain
1048576	141.9	3	broadcast_chain
2097152	270.71	3	broadcast_chain
4194304	549.83	3	broadcast_chain
8	0.62	3	broadcast_binary_tree
16	0.62	3	broadcast_binary_tree
32	0.73	3	broadcast_binary_tree
64	0.74	3	broadcast_binary_tree
128	1.13	3	broadcast_binary_tree
256	1.16	3	broadcast_binary_tree
512	1.31	3	broadcast_binary_tree
1024	1.61	3	broadcast_binary_tree
2048	2.11	3	broadcast_binary_tree
4096	2.97	3	broadcast_binary_tree
8192	4.56	3	broadcast_binary_tree
16384	6.65	3	broadcast_binary_tree
32768	10.94	3	broadcast_binary_tree
65536	15.6	3	broadcast_binary_tree
131072	24.04	3	broadcast_binary_tree
262144	38.26	3	broadcast_binary_tree
524288	70.03	3	broadcast_binary_tree
1048576	139.83	3	broadcast_binary_tree
2097152	275.51	3	broadcast_binary_tree
4194304	551.2	3	broadcast_binary_tree
8	0.63	3	scatter_flat
16	0.63	3	scatter_flat
32	0.75	3	scatter_flat
64	0.74	3	scatter_flat
128	1.14	3	scatter_flat
256	1.16	3	scatter_flat
512	1.34	3	scatter_flat
1024	1.64	3	scatter_flat
2048	2.18	3	scatter_flat
4096	3.14	3	scatter_flat
8192	4.97	3	scatter_flat
16384	8.42	3	scatter_flat
32768	15.66	3	scatter_flat
65536	29.76	3	scatter_flat
131072	24.38	3	scatter_flat
262144	42.07	3	scatter_flat
524288	76.84	3	scatter_flat
1048576	174.29	3	scatter_flat
2097152	449.11	3	scatter_flat
4194304	953.88	3	scatter_flat
8	0.63	3	scatter_binomial
16	0.63	3	scatter_binomial
32	0.71	3	scatter_binomial
64	0.71	3	scatter_binomial
128	1.13	3	scatter_binomial
256	1.24	3	scatter_binomial
512	1.34	3	scatter_binomial
1024	1.6	3	scatter_binomial
2048	2.1	3	scatter_binomial
4096	3.03	3	scatter_binomial
8192	4.78	3	scatter_binomial
16384	8.06	3	scatter_binomial
32768	15.05	3	scatter_binomial
65536	28.73	3	scatter_binomial
131072	56.04	3	scatter_binomial
262144	40.58	3	scatter_binomial
524288	74.29	3	scatter_binomial
1048576	171.02	3	scatter_binomial
2097152	447.48	3	scatter_binomial
4194304	968.41	3	scatter_binomial
8	0.6	3	scatter_nb
16	0.6	3	scatter_nb
32	0.69	3	scatter_nb
64	0.68	3	scatter_nb
128	1.04	3	scatter_nb
256	1.02	3	scatter_nb
512	1.18	3	scatter_nb
1024	1.35	3	scatter_nb
2048	1.7	3	scatter_nb
4096	2.51	3	scatter_nb
8192	4.08	3	scatter_nb
16384	7.13	3	scatter_nb
32768	13.33	3	scatter_nb
65536	25.16	3	scatter_nb
131072	49.04	3	scatter_nb
262144	41.82	3	scatter_nb
524288	82.16	3	scatter_nb
1048576	240.73	3	scatter_nb
2097152	581.76	3	scatter_nb
4194304	1252.03	3	scatter_nb
8	0.83	6	broadcast_flat
16	0.81	6	broadcast_flat
32	0.97	6	broadcast_flat
64	0.94	6	broadcast_flat
128	1.5	6	broadcast_flat
256	1.57	6	broadcast_flat
512	1.73	6	broadcast_flat
1024	2.1	6	broadcast_flat
2048	3.06	6	broadcast_flat
4096	4.16	6	broadcast_flat
8192	8.26	6	broadcast_flat
16384	11.01	6	broadcast_flat
32768	18.04	6	broadcast_flat
65536	35.03	6	broadcast_flat
131072	74.62	6	broadcast_flat
262144	127.0	6	broadcast_flat
524288	250.64	6	broadcast_flat
1048576	888.54	6	broadcast_flat
2097152	2051.14	6	broadcast_flat
4194304	3897.75	6	broadcast_flat
8	0.74	6	broadcast_chain
16	0.74	6	broadcast_chain
32	0.95	6	broadcast_chain
64	0.92	6	broadcast_chain
128	1.78	6	broadcast_chain
256	1.82	6	broadcast_chain
512	2.06	6	broadcast_chain
1024	2.57	6	broadcast_chain
2048	3.56	6	broadcast_chain
4096	5.2	6	broadcast_chain
8192	8.28	6	broadcast_chain
16384	13.14	6	broadcast_chain
32768	20.41	6	broadcast_chain
65536	37.52	6	broadcast_chain
131072	74.16	6	broadcast_chain
262144	170.93	6	broadcast_chain
524288	315.77	6	broadcast_chain
1048576	532.54	6	broadcast_chain
2097152	825.01	6	broadcast_chain
4194304	1593.82	6	broadcast_chain
8	0.87	6	broadcast_binary_tree
16	0.88	6	broadcast_binary_tree
32	1.0	6	broadcast_binary_tree
64	1.03	6	broadcast_binary_tree
128	1.54	6	broadcast_binary_tree
256	1.57	6	broadcast_binary_tree
512	1.76	6	broadcast_binary_tree
1024	2.11	6	broadcast_binary_tree
2048	3.06	6	broadcast_binary_tree
4096	4.18	6	broadcast_binary_tree
8192	6.42	6	broadcast_binary_tree
16384	11.26	6	broadcast_binary_tree
32768	17.98	6	broadcast_binary_tree
65536	30.52	6	broadcast_binary_tree
131072	49.79	6	broadcast_binary_tree
262144	90.29	6	broadcast_binary_tree
524288	158.76	6	broadcast_binary_tree
1048576	313.04	6	broadcast_binary_tree
2097152	583.38	6	broadcast_binary_tree
4194304	1248.0	6	broadcast_binary_tree
8	0.63	6	scatter_flat
16	0.66	6	scatter_flat
32	0.71	6	scatter_flat
64	0.82	6	scatter_flat
128	1.24	6	scatter_flat
256	1.31	6	scatter_flat
512	1.54	6	scatter_flat
1024	2.12	6	scatter_flat
2048	3.45	6	scatter_flat
4096	4.68	6	scatter_flat
8192	8.24	6	scatter_flat
16384	14.89	6	scatter_flat
32768	14.98	6	scatter_flat
65536	29.83	6	scatter_flat
131072	60.88	6	scatter_flat
262144	74.63	6	scatter_flat
524288	197.29	6	scatter_flat
1048576	335.63	6	scatter_flat
2097152	834.87	6	scatter_flat
4194304	2744.54	6	scatter_flat
8	0.64	6	scatter_binomial
16	0.64	6	scatter_binomial
32	0.71	6	scatter_binomial
64	0.7	6	scatter_binomial
128	1.57	6	scatter_binomial
256	1.66	6	scatter_binomial
512	1.91	6	scatter_binomial
1024	2.33	6	scatter_binomial
2048	3.47	6	scatter_binomial
4096	5.21	6	scatter_binomial
8192	8.22	6	scatter_binomial
16384	14.94	6	scatter_binomial
32768	28.3	6	scatter_binomial
65536	54.8	6	scatter_binomial
131072	107.17	6	scatter_binomial
262144	64.22	6	scatter_binomial
524288	134.86	6	scatter_binomial
1048576	334.25	6	scatter_binomial
2097152	869.46	6	scatter_binomial
4194304	2787.3	6	scatter_binomial
8	0.62	6	scatter_nb
16	0.7	6	scatter_nb
32	0.67	6	scatter_nb
64	0.83	6	scatter_nb
128	1.23	6	scatter_nb
256	1.27	6	scatter_nb
512	1.52	6	scatter_nb
1024	2.09	6	scatter_nb
2048	3.05	6	scatter_nb
4096	4.66	6	scatter_nb
8192	7.61	6	scatter_nb
16384	13.58	6	scatter_nb
32768	25.26	6	scatter_nb
65536	48.58	6	scatter_nb
131072	79.65	6	scatter_nb
262144	194.83	6	scatter_nb
524288	404.38	6	scatter_nb
1048576	923.99	6	scatter_nb
2097152	2074.76	6	scatter_nb
4194304	5043.15	6	scatter_nb
8	1.37	12	broadcast_flat
16	1.34	12	broadcast_flat
32	1.58	12	broadcast_flat
64	1.38	12	broadcast_flat
128	2.1	12	broadcast_flat
256	2.15	12	broadcast_flat
512	2.33	12	broadcast_flat
1024	2.85	12	broadcast_flat
2048	3.76	12	broadcast_flat
4096	5.5	12	broadcast_flat
8192	8.29	12	broadcast_flat
16384	15.68	12	broadcast_flat
32768	32.67	12	broadcast_flat
65536	58.47	12	broadcast_flat
131072	98.36	12	broadcast_flat
262144	188.4	12	broadcast_flat
524288	409.86	12	broadcast_flat
1048576	848.03	12	broadcast_flat
2097152	1757.71	12	broadcast_flat
4194304	3204.01	12	broadcast_flat
8	1.84	12	broadcast_chain
16	1.79	12	broadcast_chain
32	2.16	12	broadcast_chain
64	1.96	12	broadcast_chain
128	3.04	12	broadcast_chain
256	3.12	12	broadcast_chain
512	3.44	12	broadcast_chain
1024	4.31	12	broadcast_chain
2048	5.55	12	broadcast_chain
4096	7.82	12	broadcast_chain
8192	12.01	12	broadcast_chain
16384	23.35	12	broadcast_chain
32768	38.06	12	broadcast_chain
65536	69.21	12	broadcast_chain
131072	142.99	12	broadcast_chain
262144	268.16	12	broadcast_chain
524288	513.33	12	broadcast_chain
1048576	890.16	12	broadcast_chain
2097152	1667.26	12	broadcast_chain
4194304	3325.57	12	broadcast_chain
8	1.98	12	broadcast_binary_tree
16	1.8	12	broadcast_binary_tree
32	1.95	12	broadcast_binary_tree
64	1.79	12	broadcast_binary_tree
128	2.38	12	broadcast_binary_tree
256	2.34	12	broadcast_binary_tree
512	2.43	12	broadcast_binary_tree
1024	2.93	12	broadcast_binary_tree
2048	3.98	12	broadcast_binary_tree
4096	5.53	12	broadcast_binary_tree
8192	8.38	12	broadcast_binary_tree
16384	16.24	12	broadcast_binary_tree
32768	24.92	12	broadcast_binary_tree
65536	42.24	12	broadcast_binary_tree
131072	74.88	12	broadcast_binary_tree
262144	136.89	12	broadcast_binary_tree
524288	263.5	12	broadcast_binary_tree
1048576	481.16	12	broadcast_binary_tree
2097152	862.09	12	broadcast_binary_tree
4194304	2313.84	12	broadcast_binary_tree
8	1.09	12	scatter_flat
16	1.11	12	scatter_flat
32	1.34	12	scatter_flat
64	1.49	12	scatter_flat
128	1.91	12	scatter_flat
256	2.13	12	scatter_flat
512	2.62	12	scatter_flat
1024	3.75	12	scatter_flat
2048	5.55	12	scatter_flat
4096	8.38	12	scatter_flat
8192	13.88	12	scatter_flat
16384	16.25	12	scatter_flat
32768	25.87	12	scatter_flat
65536	52.22	12	scatter_flat
131072	88.85	12	scatter_flat
262144	168.37	12	scatter_flat
524288	205.08	12	scatter_flat
1048576	623.85	12	scatter_flat
2097152	2046.4	12	scatter_flat
4194304	6315.37	12	scatter_flat
8	1.45	12	scatter_binomial
16	1.45	12	scatter_binomial
32	1.66	12	scatter_binomial
64	1.59	12	scatter_binomial
128	3.27	12	scatter_binomial
256	3.39	12	scatter_binomial
512	3.8	12	scatter_binomial
1024	5.2	12	scatter_binomial
2048	6.67	12	scatter_binomial
4096	9.44	12	scatter_binomial
8192	14.46	12	scatter_binomial
16384	26.09	12	scatter_binomial
32768	51.75	12	scatter_binomial
65536	95.99	12	scatter_binomial
131072	200.24	12	scatter_binomial
262144	126.8	12	scatter_binomial
524288	248.6	12	scatter_binomial
1048576	615.92	12	scatter_binomial
2097152	2120.3	12	scatter_binomial
4194304	6325.48	12	scatter_binomial
8	1.05	12	scatter_nb
16	1.1	12	scatter_nb
32	1.33	12	scatter_nb
64	1.48	12	scatter_nb
128	1.89	12	scatter_nb
256	2.1	12	scatter_nb
512	2.59	12	scatter_nb
1024	3.57	12	scatter_nb
2048	5.2	12	scatter_nb
4096	7.95	12	scatter_nb
8192	13.33	12	scatter_nb
16384	23.96	12	scatter_nb
32768	45.0	12	scatter_nb
65536	67.19	12	scatter_nb
131072	148.88	12	scatter_nb
262144	409.98	12	scatter_nb
524288	846.44	12	scatter_nb
1048576	2160.77	12	scatter_nb
2097152	5221.41	12	scatter_nb
4194304	11565.23	12	scatter_nb
8	2.47	24	broadcast_flat
16	2.51	24	broadcast_flat
32	2.74	24	broadcast_flat
64	2.83	24	broadcast_flat
128	3.48	24	broadcast_flat
256	3.86	24	broadcast_flat
512	4.07	24	broadcast_flat
1024	4.73	24	broadcast_flat
2048	5.98	24	broadcast_flat
4096	8.62	24	broadcast_flat
8192	12.68	24	broadcast_flat
16384	19.94	24	broadcast_flat
32768	49.53	24	broadcast_flat
65536	55.77	24	broadcast_flat
131072	113.42	24	broadcast_flat
262144	241.44	24	broadcast_flat
524288	481.18	24	broadcast_flat
1048576	799.94	24	broadcast_flat
2097152	1596.67	24	broadcast_flat
4194304	3287.91	24	broadcast_flat
8	3.24	24	broadcast_chain
16	3.22	24	broadcast_chain
32	3.98	24	broadcast_chain
64	3.87	24	broadcast_chain
128	5.71	24	broadcast_chain
256	6.05	24	broadcast_chain
512	6.58	24	broadcast_chain
1024	7.73	24	broadcast_chain
2048	10.1	24	broadcast_chain
4096	14.09	24	broadcast_chain
8192	24.69	24	broadcast_chain
16384	33.88	24	broadcast_chain
32768	53.53	24	broadcast_chain
65536	88.31	24	broadcast_chain
131072	150.77	24	broadcast_chain
262144	288.14	24	broadcast_chain
524288	554.98	24	broadcast_chain
1048576	1121.87	24	broadcast_chain
2097152	2151.11	24	broadcast_chain
4194304	4423.53	24	broadcast_chain
8	2.74	24	broadcast_binary_tree
16	2.71	24	broadcast_binary_tree
32	3.02	24	broadcast_binary_tree
64	3.2	24	broadcast_binary_tree
128	3.94	24	broadcast_binary_tree
256	4.17	24	broadcast_binary_tree
512	4.38	24	broadcast_binary_tree
1024	5.1	24	broadcast_binary_tree
2048	6.79	24	broadcast_binary_tree
4096	9.33	24	broadcast_binary_tree
8192	13.77	24	broadcast_binary_tree
16384	23.77	24	broadcast_binary_tree
32768	36.51	24	broadcast_binary_tree
65536	63.57	24	broadcast_binary_tree
131072	118.87	24	broadcast_binary_tree
262144	249.41	24	broadcast_binary_tree
524288	483.65	24	broadcast_binary_tree
1048576	982.17	24	broadcast_binary_tree
2097152	1957.63	24	broadcast_binary_tree
4194304	3780.11	24	broadcast_binary_tree
8	2.62	24	scatter_flat
16	2.72	24	scatter_flat
32	3.1	24	scatter_flat
64	3.31	24	scatter_flat
128	3.76	24	scatter_flat
256	4.37	24	scatter_flat
512	5.59	24	scatter_flat
1024	7.56	24	scatter_flat
2048	10.73	24	scatter_flat
4096	21.62	24	scatter_flat
8192	24.57	24	scatter_flat
16384	43.25	24	scatter_flat
32768	31.06	24	scatter_flat
65536	56.38	24	scatter_flat
131072	121.59	24	scatter_flat
262144	212.95	24	scatter_flat
524288	402.77	24	scatter_flat
1048576	692.87	24	scatter_flat
2097152	1522.3	24	scatter_flat
4194304	3480.93	24	scatter_flat
8	3.56	24	scatter_binomial
16	3.52	24	scatter_binomial
32	3.72	24	scatter_binomial
64	3.84	24	scatter_binomial
128	6.22	24	scatter_binomial
256	6.61	24	scatter_binomial
512	7.67	24	scatter_binomial
1024	9.17	24	scatter_binomial
2048	14.69	24	scatter_binomial
4096	16.24	24	scatter_binomial
8192	24.03	24	scatter_binomial
16384	42.84	24	scatter_binomial
32768	80.79	24	scatter_binomial
65536	162.36	24	scatter_binomial
131072	315.91	24	scatter_binomial
262144	301.37	24	scatter_binomial
524288	537.28	24	scatter_binomial
1048576	1203.99	24	scatter_binomial
2097152	3565.44	24	scatter_binomial
4194304	10457.33	24	scatter_binomial
8	2.57	24	scatter_nb
16	2.69	24	scatter_nb
32	3.09	24	scatter_nb
64	3.26	24	scatter_nb
128	3.76	24	scatter_nb
256	4.51	24	scatter_nb
512	5.77	24	scatter_nb
1024	7.92	24	scatter_nb
2048	10.75	24	scatter_nb
4096	18.47	24	scatter_nb
8192	24.38	24	scatter_nb
16384	42.56	24	scatter_nb
32768	77.79	24	scatter_nb
65536	139.51	24	scatter_nb
131072	292.9	24	scatter_nb
262144	670.09	24	scatter_nb
524288	1427.89	24	scatter_nb
1048576	3394.59	24	scatter_nb
2097152	7681.16	24	scatter_nb
4194304	39890.8	24	scatter_nb
8	0.75	3	broadcast_flat
16	0.76	3	broadcast_flat
32	0.7	3	broadcast_flat
64	0.72	3	broadcast_flat
128	1.1	3	broadcast_flat
256	1.47	3	broadcast_flat
512	1.3	3	broadcast_flat
1024	1.59	3	broadcast_flat
2048	2.07	3	broadcast_flat
4096	2.96	3	broadcast_flat
8192	4.55	3	broadcast_flat
16384	6.91	3	broadcast_flat
32768	11.31	3	broadcast_flat
65536	15.75	3	broadcast_flat
131072	47.3	3	broadcast_flat
262144	38.53	3	broadcast_flat
524288	70.6	3	broadcast_flat
1048576	138.83	3	broadcast_flat
2097152	274.77	3	broadcast_flat
4194304	544.64	3	broadcast_flat
8	0.63	3	broadcast_chain
16	0.63	3	broadcast_chain
32	0.74	3	broadcast_chain
64	0.74	3	broadcast_chain
128	1.15	3	broadcast_chain
256	1.17	3	broadcast_chain
512	1.32	3	broadcast_chain
1024	1.55	3	broadcast_chain
2048	2.13	3	broadcast_chain
4096	2.99	3	broadcast_chain
8192	4.54	3	broadcast_chain
16384	6.58	3	broadcast_chain
32768	10.53	3	broadcast_chain
65536	15.12	3	broadcast_chain
131072	24.8	3	broadcast_chain
262144	42.76	3	broadcast_chain
524288	79.07	3	broadcast_chain
1048576	162.46	3	broadcast_chain
2097152	324.29	3	broadcast_chain
4194304	637.14	3	broadcast_chain
8	0.57	3	broadcast_binary_tree
16	0.57	3	broadcast_binary_tree
32	0.75	3	broadcast_binary_tree
64	0.74	3	broadcast_binary_tree
128	1.14	3	broadcast_binary_tree
256	1.21	3	broadcast_binary_tree
512	1.33	3	broadcast_binary_tree
1024	1.6	3	broadcast_binary_tree
2048	2.11	3	broadcast_binary_tree
4096	2.98	3	broadcast_binary_tree
8192	4.53	3	broadcast_binary_tree
16384	6.37	3	broadcast_binary_tree
32768	10.83	3	broadcast_binary_tree
65536	15.17	3	broadcast_binary_tree
131072	23.33	3	broadcast_binary_tree
262144	38.6	3	broadcast_binary_tree
